run_id,test_case,seed,dist_index,agent_distribution,red_ratio,centrist_ratio,blue_ratio,post_id,post_belief_value,post_camp,growth_rate,decay_rate
6s4,6,4,0,4-1-1,4,1,1,post_8,0,centrist,195.15,234.12835984640702
6s4,6,4,0,4-1-1,4,1,1,post_9,1,centrist,103.12820512820512,119.04686884600237
6s4,6,4,0,4-1-1,4,1,1,post_10,2,blue,241.35,288.1379971250599
6s4,6,4,0,4-1-1,4,1,1,post_11,2,blue,223.31578947368422,288.1943319838057
6s4,6,4,0,4-1-1,4,1,1,post_12,2,blue,235.3684210526316,288.2448979591837
6s4,6,4,0,4-1-1,4,1,1,post_13,3,blue,215.38888888888889,270.10913500404206
6s4,6,4,0,4-1-1,4,1,1,post_14,3,blue,205.68421052631578,276.1406727828746
6s4,6,4,0,4-1-1,4,1,1,post_15,3,blue,220.89473684210526,281.20421511627904
6s4,6,4,0,4-1-1,4,1,1,post_16,4,blue,224.5,268.13722478238606
6s4,6,4,0,4-1-1,4,1,1,post_17,4,blue,219.5,274.2176330420969
6s4,6,4,0,4-1-1,4,1,1,post_18,4,blue,221.35,279.30194805194805
6s4,6,4,0,4-1-1,4,1,1,post_19,-4,red,161.46875,177.08680725846003
6s4,6,4,0,4-1-1,4,1,1,post_20,-3,red,245.94736842105263,288.20238931834155
6s4,6,4,0,4-1-1,4,1,1,post_21,-3,red,245.3684210526316,288.3546798029557
6s4,6,4,0,4-1-1,4,1,1,post_22,-3,red,233.21052631578948,288.67289719626166
6s4,6,4,0,4-1-1,4,1,1,post_23,-2,red,257.0,289.34
6s4,6,4,0,4-1-1,4,1,1,post_24,-1,centrist,246.45,288.2022471910112
6s4,6,4,0,4-1-1,4,1,1,post_25,-1,centrist,236.0,288.3083511777302
6s4,6,4,0,4-1-1,4,1,1,post_26,-1,centrist,228.28571428571428,288.6560364464693
6s4,6,4,0,4-1-1,4,1,1,post_27,0,centrist,237.77777777777777,288.11837237977807
6s4,6,4,0,4-1-1,4,1,1,post_28,0,centrist,234.21052631578948,288.1364282330649
6s4,6,4,0,4-1-1,4,1,1,post_29,0,centrist,227.38888888888889,288.174123337364
6s4,6,4,0,4-1-1,4,1,1,post_30,1,centrist,223.05555555555554,284.1120315581854
6s4,6,4,0,4-1-1,4,1,1,post_31,1,centrist,222.42105263157896,287.1451694486596
6s4,6,4,0,4-1-1,4,1,1,post_32,1,centrist,235.6,288.21238938053096
6s4,6,4,0,4-1-1,4,1,1,post_33,2,blue,224.6206896551724,262.09199438202245
6s4,6,4,0,4-1-1,4,1,1,post_34,3,blue,235.27777777777777,281.1599317017644
6s4,6,4,0,4-1-1,4,1,1,post_35,4,blue,43.76470588235294,57.0224674812771
6s4,6,4,0,4-1-1,4,1,1,post_36,-4,red,238.11111111111111,275.112843660238
6s4,6,4,0,4-1-1,4,1,1,post_37,-3,red,242.88888888888889,285.1346244685876
6s4,6,4,0,4-1-1,4,1,1,post_38,-2,red,230.10526315789474,278.10850897736145
6s4,6,4,0,4-1-1,4,1,1,post_39,-2,red,222.42105263157896,280.145605824233
6s4,6,4,0,4-1-1,4,1,1,post_40,-2,red,232.10526315789474,284.1835811247576
6s4,6,4,0,4-1-1,4,1,1,post_41,-1,centrist,247.77777777777777,289.1427160493827
6s4,6,4,0,4-1-1,4,1,1,post_42,0,centrist,230.0,288.11930405965205
6s4,6,4,0,4-1-1,4,1,1,post_43,0,centrist,229.72222222222223,288.1559285327558
6s4,6,4,0,4-1-1,4,1,1,post_44,0,centrist,223.35,288.22535211267603
6s4,6,4,0,4-1-1,4,1,1,post_45,1,centrist,238.3,288.1832061068702
6s4,6,4,0,4-1-1,4,1,1,post_46,1,centrist,241.15,288.30062630480165
6s4,6,4,0,4-1-1,4,1,1,post_47,1,centrist,228.2,288.49399656946827
6s4,6,4,0,4-1-1,4,1,1,post_48,2,blue,173.9090909090909,207.19602272727272
6s4,6,4,0,4-1-1,4,1,1,post_49,3,blue,169.2941176470588,216.10107627515208
6s4,6,4,0,4-1-1,4,1,1,post_50,3,blue,184.3684210526316,230.1267916207277
6s4,6,4,0,4-1-1,4,1,1,post_51,3,blue,205.8695652173913,250.18221574344022
6s4,6,4,0,4-1-1,4,1,1,post_52,4,blue,224.68421052631578,262.2390510948905
6s4,6,4,0,4-1-1,4,1,1,post_53,-4,red,175.45,215.0821551394727
6s4,6,4,0,4-1-1,4,1,1,post_54,-4,red,196.52631578947367,240.1202404809619
6s4,6,4,0,4-1-1,4,1,1,post_55,-4,red,206.10526315789474,255.19391634980988
6s4,6,4,0,4-1-1,4,1,1,post_56,-3,red,231.22222222222223,276.1528239202658
6s4,6,4,0,4-1-1,4,1,1,post_57,-2,red,238.31578947368422,288.1045751633987
6s4,6,4,0,4-1-1,4,1,1,post_58,-2,red,238.1578947368421,288.13432835820896
6s4,6,4,0,4-1-1,4,1,1,post_59,-2,red,232.21052631578948,288.1796631316282
6s4,6,4,0,4-1-1,4,1,1,post_60,-1,centrist,225.35,259.1191352345906
6s4,6,4,0,4-1-1,4,1,1,post_61,0,centrist,123.5,156.1494252873563
6s4,6,4,0,4-1-1,4,1,1,post_62,1,centrist,208.93103448275863,248.1128812016386
6s4,6,4,0,4-1-1,4,1,1,post_63,1,centrist,209.33333333333334,267.1540680900173
6s4,6,4,0,4-1-1,4,1,1,post_64,1,centrist,225.75,276.1977077363897
6s4,6,4,0,4-1-1,4,1,1,post_65,2,blue,239.7058823529412,279.3333333333333
6s4,6,4,0,4-1-1,4,1,1,post_66,3,blue,238.55555555555554,282.3728813559322
6s4,6,4,0,4-1-1,4,1,1,post_67,4,blue,183.0,214.1175824175824
6s5,6,5,0,4-1-1,4,1,1,post_0,-4,red,222.25,282.12657091561937
6s5,6,5,0,4-1-1,4,1,1,post_1,-4,red,217.15,286.17875
6s5,6,5,0,4-1-1,4,1,1,post_2,-4,red,223.89473684210526,288.27272727272725
6s5,6,5,0,4-1-1,4,1,1,post_3,-3,red,226.66666666666666,290.21625652498136
6s5,6,5,0,4-1-1,4,1,1,post_4,-2,red,229.58823529411765,285.1234300563014
6s5,6,5,0,4-1-1,4,1,1,post_5,-2,red,226.57894736842104,287.1590027700831
6s5,6,5,0,4-1-1,4,1,1,post_6,-2,red,226.52631578947367,288.2587601078167
6s5,6,5,0,4-1-1,4,1,1,post_7,-1,centrist,235.66666666666666,289.6509009009009
6s5,6,5,0,4-1-1,4,1,1,post_8,0,centrist,191.91666666666666,229.1258933479934
6s5,6,5,0,4-1-1,4,1,1,post_9,1,centrist,97.63333333333334,122.04788069073783
6s5,6,5,0,4-1-1,4,1,1,post_10,2,blue,231.15,289.13847628174415
6s5,6,5,0,4-1-1,4,1,1,post_11,2,blue,234.55,289.1951384199865
6s5,6,5,0,4-1-1,4,1,1,post_12,2,blue,225.95,289.2459574468085
6s5,6,5,0,4-1-1,4,1,1,post_13,3,blue,216.47826086956522,263.10652085864723
6s5,6,5,0,4-1-1,4,1,1,post_14,3,blue,211.1,279.1422743498215
6s5,6,5,0,4-1-1,4,1,1,post_15,3,blue,217.7,287.2087272727273
6s5,6,5,0,4-1-1,4,1,1,post_16,4,blue,206.875,259.13288866085173
6s5,6,5,0,4-1-1,4,1,1,post_17,4,blue,202.6818181818182,273.2171837708831
6s5,6,5,0,4-1-1,4,1,1,post_18,4,blue,223.5909090909091,285.3091106290672
6s5,6,5,0,4-1-1,4,1,1,post_19,-4,red,152.60714285714286,176.08614782183065
6s5,6,5,0,4-1-1,4,1,1,post_20,-3,red,235.8421052631579,289.2030920590302
6s5,6,5,0,4-1-1,4,1,1,post_21,-3,red,233.3684210526316,289.35591133004925
6s5,6,5,0,4-1-1,4,1,1,post_22,-3,red,222.0,289.6736596736597
6s5,6,5,0,4-1-1,4,1,1,post_23,-2,red,250.0,290.3411764705882
6s5,6,5,0,4-1-1,4,1,1,post_24,-1,centrist,241.8,289.20294943820227
6s5,6,5,0,4-1-1,4,1,1,post_25,-1,centrist,227.10526315789474,289.30942184154173
6s5,6,5,0,4-1-1,4,1,1,post_26,-1,centrist,217.9047619047619,289.65831435079724
6s5,6,5,0,4-1-1,4,1,1,post_27,0,centrist,233.35,289.1188811188811
6s5,6,5,0,4-1-1,4,1,1,post_28,0,centrist,230.65,289.13696682464456
6s5,6,5,0,4-1-1,4,1,1,post_29,0,centrist,232.26315789473685,289.1748336358137
6s5,6,5,0,4-1-1,4,1,1,post_30,1,centrist,246.0,287.11375346809353
6s5,6,5,0,4-1-1,4,1,1,post_31,1,centrist,216.9,289.1462550607287
6s5,6,5,0,4-1-1,4,1,1,post_32,1,centrist,224.3,289.2131268436578
6s5,6,5,0,4-1-1,4,1,1,post_33,2,blue,200.4516129032258,243.08538299367532
6s5,6,5,0,4-1-1,4,1,1,post_34,3,blue,249.93103448275863,285.1632302405498
6s5,6,5,0,4-1-1,4,1,1,post_35,4,blue,41.0,53.02090729783038
6s5,6,5,0,4-1-1,4,1,1,post_36,-4,red,235.05555555555554,280.1148953631514
6s5,6,5,0,4-1-1,4,1,1,post_37,-3,red,241.22222222222223,288.136041568257
6s5,6,5,0,4-1-1,4,1,1,post_38,-2,red,233.42857142857142,283.110546875
6s5,6,5,0,4-1-1,4,1,1,post_39,-2,red,232.8095238095238,286.14888079125456
6s5,6,5,0,4-1-1,4,1,1,post_40,-2,red,224.83333333333334,288.1860465116279
6s5,6,5,0,4-1-1,4,1,1,post_41,-1,centrist,242.05555555555554,290.1432098765432
6s5,6,5,0,4-1-1,4,1,1,post_42,0,centrist,218.1,289.1198175787728
6s5,6,5,0,4-1-1,4,1,1,post_43,0,centrist,232.94444444444446,289.15646995127236
6s5,6,5,0,4-1-1,4,1,1,post_44,0,centrist,216.85,289.2261345852895
6s5,6,5,0,4-1-1,4,1,1,post_45,1,centrist,227.52941176470588,290.184126984127
6s5,6,5,0,4-1-1,4,1,1,post_46,1,centrist,226.28571428571428,289.3019853709509
6s5,6,5,0,4-1-1,4,1,1,post_47,1,centrist,228.0,289.4957118353345
6s5,6,5,0,4-1-1,4,1,1,post_48,2,blue,165.65,207.19565217391303
6s5,6,5,0,4-1-1,4,1,1,post_49,3,blue,166.54545454545453,212.09943714821765
6s5,6,5,0,4-1-1,4,1,1,post_50,3,blue,185.88888888888889,226.125138427464
6s5,6,5,0,4-1-1,4,1,1,post_51,3,blue,179.0,235.17140773158278
6s5,6,5,0,4-1-1,4,1,1,post_52,4,blue,204.91666666666666,242.2218148487626
6s5,6,5,0,4-1-1,4,1,1,post_53,-4,red,166.38095238095238,214.08180428134557
6s5,6,5,0,4-1-1,4,1,1,post_54,-4,red,192.0,242.12124248496994
6s5,6,5,0,4-1-1,4,1,1,post_55,-4,red,198.83333333333334,256.19452887537994
6s5,6,5,0,4-1-1,4,1,1,post_56,-3,red,240.22222222222223,283.15669988925805
6s5,6,5,0,4-1-1,4,1,1,post_57,-2,red,238.1304347826087,289.1050909090909
6s5,6,5,0,4-1-1,4,1,1,post_58,-2,red,238.1,289.1348576761549
6s5,6,5,0,4-1-1,4,1,1,post_59,-2,red,237.05263157894737,289.18028696194636
6s5,6,5,0,4-1-1,4,1,1,post_60,-1,centrist,213.95,260.1195952161913
6s5,6,5,0,4-1-1,4,1,1,post_61,0,centrist,112.03125,137.13147792706334
6s5,6,5,0,4-1-1,4,1,1,post_62,1,centrist,181.16666666666666,238.10778985507247
6s5,6,5,0,4-1-1,4,1,1,post_63,1,centrist,194.75,262.15083477259645
6s5,6,5,0,4-1-1,4,1,1,post_64,1,centrist,215.45,272.1948424068768
6s5,6,5,0,4-1-1,4,1,1,post_65,2,blue,235.7,281.33693045563547
6s5,6,5,0,4-1-1,4,1,1,post_66,3,blue,248.0,286.60550458715596
6s5,6,5,0,4-1-1,4,1,1,post_67,4,blue,168.72222222222223,213.11703296703297
6s6,6,6,0,4-1-1,4,1,1,post_0,-4,red,219.41176470588235,282.1264007171672
6s6,6,6,0,4-1-1,4,1,1,post_1,-4,red,218.0,283.17676452217364
6s6,6,6,0,4-1-1,4,1,1,post_2,-4,red,219.7,284.26919431279623
6s6,6,6,0,4-1-1,4,1,1,post_3,-3,red,238.5,287.214019388516
6s6,6,6,0,4-1-1,4,1,1,post_4,-2,red,232.44444444444446,282.1221837088388
6s6,6,6,0,4-1-1,4,1,1,post_5,-2,red,231.76190476190476,283.1569606211869
6s6,6,6,0,4-1-1,4,1,1,post_6,-2,red,236.52631578947367,287.25786163522014
6s6,6,6,0,4-1-1,4,1,1,post_7,-1,centrist,236.94444444444446,287.64639639639637
6s6,6,6,0,4-1-1,4,1,1,post_8,0,centrist,188.76,216.11881188118812
6s6,6,6,0,4-1-1,4,1,1,post_9,1,centrist,87.44444444444444,110.0432730133753
6s6,6,6,0,4-1-1,4,1,1,post_10,2,blue,225.8,287.1375179683757
6s6,6,6,0,4-1-1,4,1,1,post_11,2,blue,227.75,287.19378798109386
6s6,6,6,0,4-1-1,4,1,1,post_12,2,blue,221.7,287.2442553191489
6s6,6,6,0,4-1-1,4,1,1,post_13,3,blue,219.75,258.1043689320388
6s6,6,6,0,4-1-1,4,1,1,post_14,3,blue,213.7,276.140744518103
6s6,6,6,0,4-1-1,4,1,1,post_15,3,blue,215.0,282.2052401746725
6s6,6,6,0,4-1-1,4,1,1,post_16,4,blue,209.13636363636363,260.13326499231164
6s6,6,6,0,4-1-1,4,1,1,post_17,4,blue,211.65,273.21683876092135
6s6,6,6,0,4-1-1,4,1,1,post_18,4,blue,221.47619047619048,277.30010834236185
6s6,6,6,0,4-1-1,4,1,1,post_19,-4,red,153.4,176.08602150537635
6s6,6,6,0,4-1-1,4,1,1,post_20,-3,red,246.2,287.2018284106892
6s6,6,6,0,4-1-1,4,1,1,post_21,-3,red,240.65,287.3538840937115
6s6,6,6,0,4-1-1,4,1,1,post_22,-3,red,229.31578947368422,287.67056074766356
6s6,6,6,0,4-1-1,4,1,1,post_23,-2,red,253.8421052631579,288.339222614841
6s6,6,6,0,4-1-1,4,1,1,post_24,-1,centrist,228.05882352941177,287.2011212333567
6s6,6,6,0,4-1-1,4,1,1,post_25,-1,centrist,234.77272727272728,287.30827067669173
6s6,6,6,0,4-1-1,4,1,1,post_26,-1,centrist,222.45,287.6522727272727
6s6,6,6,0,4-1-1,4,1,1,post_27,0,centrist,239.04761904761904,287.1181069958848
6s6,6,6,0,4-1-1,4,1,1,post_28,0,centrist,225.73684210526315,287.1359545239223
6s6,6,6,0,4-1-1,4,1,1,post_29,0,centrist,224.61904761904762,287.17383403997576
6s6,6,6,0,4-1-1,4,1,1,post_30,1,centrist,219.41176470588235,283.1115930599369
6s6,6,6,0,4-1-1,4,1,1,post_31,1,centrist,212.05263157894737,286.1446636317653
6s6,6,6,0,4-1-1,4,1,1,post_32,1,centrist,233.0,287.21165191740414
6s6,6,6,0,4-1-1,4,1,1,post_33,2,blue,207.3548387096774,245.08608573436402
6s6,6,6,0,4-1-1,4,1,1,post_34,3,blue,232.55555555555554,279.1587933978372
6s6,6,6,0,4-1-1,4,1,1,post_35,4,blue,42.5,55.02172195892575
6s6,6,6,0,4-1-1,4,1,1,post_36,-4,red,233.22222222222223,279.1144850225687
6s6,6,6,0,4-1-1,4,1,1,post_37,-3,red,243.58823529411765,286.13503305004724
6s6,6,6,0,4-1-1,4,1,1,post_38,-2,red,236.25,281.1097227645451
6s6,6,6,0,4-1-1,4,1,1,post_39,-2,red,224.05263157894737,283.1471658866355
6s6,6,6,0,4-1-1,4,1,1,post_40,-2,red,234.0,286.1849935316947
6s6,6,6,0,4-1-1,4,1,1,post_41,-1,centrist,241.22222222222223,288.14222222222224
6s6,6,6,0,4-1-1,4,1,1,post_42,0,centrist,235.8,287.11898839137643
6s6,6,6,0,4-1-1,4,1,1,post_43,0,centrist,236.05555555555554,287.1553871142393
6s6,6,6,0,4-1-1,4,1,1,post_44,0,centrist,226.0,287.2243940578577
6s6,6,6,0,4-1-1,4,1,1,post_45,1,centrist,237.2,287.1825699745547
6s6,6,6,0,4-1-1,4,1,1,post_46,1,centrist,232.4,287.2995824634655
6s6,6,6,0,4-1-1,4,1,1,post_47,1,centrist,239.5,287.49228130360206
6s6,6,6,0,4-1-1,4,1,1,post_48,2,blue,163.53846153846155,193.18346007604563
6s6,6,6,0,4-1-1,4,1,1,post_49,3,blue,162.8095238095238,202.09470229723394
6s6,6,6,0,4-1-1,4,1,1,post_50,3,blue,171.05263157894737,220.1212789415656
6s6,6,6,0,4-1-1,4,1,1,post_51,3,blue,176.42105263157896,230.1671511627907
6s6,6,6,0,4-1-1,4,1,1,post_52,4,blue,205.38095238095238,245.22394881170018
6s6,6,6,0,4-1-1,4,1,1,post_53,-4,red,177.41666666666666,220.08419441255262
6s6,6,6,0,4-1-1,4,1,1,post_54,-4,red,198.1904761904762,247.12387161484455
6s6,6,6,0,4-1-1,4,1,1,post_55,-4,red,216.4,264.2009132420091
6s6,6,6,0,4-1-1,4,1,1,post_56,-3,red,235.72222222222223,282.156146179402
6s6,6,6,0,4-1-1,4,1,1,post_57,-2,red,231.21052631578948,287.1042120551924
6s6,6,6,0,4-1-1,4,1,1,post_58,-2,red,235.0,287.13392440503964
6s6,6,6,0,4-1-1,4,1,1,post_59,-2,red,229.10526315789474,287.17903930131007
6s6,6,6,0,4-1-1,4,1,1,post_60,-1,centrist,218.0909090909091,255.11740331491714
6s6,6,6,0,4-1-1,4,1,1,post_61,0,centrist,116.25714285714285,141.1357074109721
6s6,6,6,0,4-1-1,4,1,1,post_62,1,centrist,196.0,238.10808356039965
6s6,6,6,0,4-1-1,4,1,1,post_63,1,centrist,202.36363636363637,260.149855907781
6s6,6,6,0,4-1-1,4,1,1,post_64,1,centrist,222.23809523809524,275.19713261648747
6s6,6,6,0,4-1-1,4,1,1,post_65,2,blue,239.78947368421052,281.33652694610777
6s6,6,6,0,4-1-1,4,1,1,post_66,3,blue,233.47058823529412,283.3613445378151
6s6,6,6,0,4-1-1,4,1,1,post_67,4,blue,161.47058823529412,197.10818231740802
6s7,6,7,0,4-1-1,4,1,1,post_0,-4,red,224.64705882352942,288.1290900941282
6s7,6,7,0,4-1-1,4,1,1,post_1,-4,red,221.94736842105263,294.1836352279825
6s7,6,7,0,4-1-1,4,1,1,post_2,-4,red,227.16666666666666,295.279091769158
6s7,6,7,0,4-1-1,4,1,1,post_3,-3,red,238.11111111111111,296.220730797912
6s7,6,7,0,4-1-1,4,1,1,post_4,-2,red,245.04545454545453,294.1276041666667
6s7,6,7,0,4-1-1,4,1,1,post_5,-2,red,231.26315789473685,295.1634349030471
6s7,6,7,0,4-1-1,4,1,1,post_6,-2,red,230.5,295.2648114901257
6s7,6,7,0,4-1-1,4,1,1,post_7,-1,centrist,243.38888888888889,296.6666666666667
6s7,6,7,0,4-1-1,4,1,1,post_8,0,centrist,191.8,228.125068568294
6s7,6,7,0,4-1-1,4,1,1,post_9,1,centrist,93.125,115.04531126871552
6s7,6,7,0,4-1-1,4,1,1,post_10,2,blue,230.0,295.14135122184956
6s7,6,7,0,4-1-1,4,1,1,post_11,2,blue,226.73684210526315,295.1990553306343
6s7,6,7,0,4-1-1,4,1,1,post_12,2,blue,231.15,295.25106382978726
6s7,6,7,0,4-1-1,4,1,1,post_13,3,blue,220.1304347826087,266.1077359254759
6s7,6,7,0,4-1-1,4,1,1,post_14,3,blue,205.05263157894737,279.14220183486236
6s7,6,7,0,4-1-1,4,1,1,post_15,3,blue,223.0,287.2088791848617
6s7,6,7,0,4-1-1,4,1,1,post_16,4,blue,217.375,264.1354540790149
6s7,6,7,0,4-1-1,4,1,1,post_17,4,blue,225.44,278.2216905901116
6s7,6,7,0,4-1-1,4,1,1,post_18,4,blue,222.23809523809524,286.3098591549296
6s7,6,7,0,4-1-1,4,1,1,post_19,-4,red,153.7037037037037,177.08659491193737
6s7,6,7,0,4-1-1,4,1,1,post_20,-3,red,243.95,295.20745428973277
6s7,6,7,0,4-1-1,4,1,1,post_21,-3,red,231.27777777777777,295.3628536285363
6s7,6,7,0,4-1-1,4,1,1,post_22,-3,red,228.85,295.6908665105386
6s7,6,7,0,4-1-1,4,1,1,post_23,-2,red,260.0,296.34864546525324
6s7,6,7,0,4-1-1,4,1,1,post_24,-1,centrist,243.85,295.2071629213483
6s7,6,7,0,4-1-1,4,1,1,post_25,-1,centrist,232.31578947368422,295.31584582441116
6s7,6,7,0,4-1-1,4,1,1,post_26,-1,centrist,226.05,295.67045454545456
6s7,6,7,0,4-1-1,4,1,1,post_27,0,centrist,235.88888888888889,295.12124948623097
6s7,6,7,0,4-1-1,4,1,1,post_28,0,centrist,232.16666666666666,295.139678030303
6s7,6,7,0,4-1-1,4,1,1,post_29,0,centrist,224.73684210526315,295.17846339987904
6s7,6,7,0,4-1-1,4,1,1,post_30,1,centrist,224.15,291.11488353730755
6s7,6,7,0,4-1-1,4,1,1,post_31,1,centrist,220.73684210526315,293.1482043500253
6s7,6,7,0,4-1-1,4,1,1,post_32,1,centrist,232.3684210526316,294.2166543846721
6s7,6,7,0,4-1-1,4,1,1,post_33,2,blue,219.2058823529412,257.09039746746396
6s7,6,7,0,4-1-1,4,1,1,post_34,3,blue,250.84615384615384,288.1646655231561
6s7,6,7,0,4-1-1,4,1,1,post_35,4,blue,42.22222222222222,53.02089905362776
6s7,6,7,0,4-1-1,4,1,1,post_36,-4,red,240.0,284.11653672548215
6s7,6,7,0,4-1-1,4,1,1,post_37,-3,red,244.72222222222223,296.13982050070854
6s7,6,7,0,4-1-1,4,1,1,post_38,-2,red,234.26315789473685,292.11397345823576
6s7,6,7,0,4-1-1,4,1,1,post_39,-2,red,233.15,294.15296566077
6s7,6,7,0,4-1-1,4,1,1,post_40,-2,red,232.21052631578948,295.1906916612799
6s7,6,7,0,4-1-1,4,1,1,post_41,-1,centrist,246.61111111111111,296.14617283950616
6s7,6,7,0,4-1-1,4,1,1,post_42,0,centrist,234.3,295.1223051409619
6s7,6,7,0,4-1-1,4,1,1,post_43,0,centrist,234.4,295.159891598916
6s7,6,7,0,4-1-1,4,1,1,post_44,0,centrist,226.23809523809524,295.23101018010965
6s7,6,7,0,4-1-1,4,1,1,post_45,1,centrist,235.1578947368421,295.18753973299425
6s7,6,7,0,4-1-1,4,1,1,post_46,1,centrist,231.23529411764707,295.3069719042664
6s7,6,7,0,4-1-1,4,1,1,post_47,1,centrist,236.65,295.50600343053173
6s7,6,7,0,4-1-1,4,1,1,post_48,2,blue,164.85,203.19187145557655
6s7,6,7,0,4-1-1,4,1,1,post_49,3,blue,175.86206896551724,207.0974117647059
6s7,6,7,0,4-1-1,4,1,1,post_50,3,blue,171.2,223.12300055157198
6s7,6,7,0,4-1-1,4,1,1,post_51,3,blue,185.95238095238096,242.17612809315867
6s7,6,7,0,4-1-1,4,1,1,post_52,4,blue,204.78947368421052,251.22901459854015
6s7,6,7,0,4-1-1,4,1,1,post_53,-4,red,162.15,213.08139090561713
6s7,6,7,0,4-1-1,4,1,1,post_54,-4,red,201.1851851851852,244.12273641851107
6s7,6,7,0,4-1-1,4,1,1,post_55,-4,red,212.47619047619048,260.1980198019802
6s7,6,7,0,4-1-1,4,1,1,post_56,-3,red,244.0,290.1607538802661
6s7,6,7,0,4-1-1,4,1,1,post_57,-2,red,236.31578947368422,295.10711692084243
6s7,6,7,0,4-1-1,4,1,1,post_58,-2,red,241.0,295.1375932835821
6s7,6,7,0,4-1-1,4,1,1,post_59,-2,red,238.78947368421052,295.18402994385525
6s7,6,7,0,4-1-1,4,1,1,post_60,-1,centrist,229.32,267.1230982019364
6s7,6,7,0,4-1-1,4,1,1,post_61,0,centrist,104.61290322580645,134.12847555129434
6s7,6,7,0,4-1-1,4,1,1,post_62,1,centrist,214.82758620689654,250.11379153390988
6s7,6,7,0,4-1-1,4,1,1,post_63,1,centrist,229.06666666666666,270.1563404748118
6s7,6,7,0,4-1-1,4,1,1,post_64,1,centrist,220.42857142857142,281.2014336917563
6s7,6,7,0,4-1-1,4,1,1,post_65,2,blue,241.55,285.341726618705
6s7,6,7,0,4-1-1,4,1,1,post_66,3,blue,242.0,290.4406779661017
6s7,6,7,0,4-1-1,4,1,1,post_67,4,blue,174.2173913043478,205.1129476584022
6s8,6,8,0,4-1-1,4,1,1,post_0,-4,red,219.1578947368421,278.1247196052041
6s8,6,8,0,4-1-1,4,1,1,post_1,-4,red,213.89473684210526,282.1761399125547
6s8,6,8,0,4-1-1,4,1,1,post_2,-4,red,225.1578947368421,284.2689393939394
6s8,6,8,0,4-1-1,4,1,1,post_3,-3,red,231.41176470588235,287.2138599105812
6s8,6,8,0,4-1-1,4,1,1,post_4,-2,red,236.89473684210526,280.1213697442566
6s8,6,8,0,4-1-1,4,1,1,post_5,-2,red,231.36363636363637,284.157602663707
6s8,6,8,0,4-1-1,4,1,1,post_6,-2,red,228.3684210526316,284.25516621743037
6s8,6,8,0,4-1-1,4,1,1,post_7,-1,centrist,228.88235294117646,284.63820224719103
6s8,6,8,0,4-1-1,4,1,1,post_8,0,centrist,193.8095238095238,229.12568605927552
6s8,6,8,0,4-1-1,4,1,1,post_9,1,centrist,95.8125,120.0471327572663
6s8,6,8,0,4-1-1,4,1,1,post_10,2,blue,229.21052631578948,286.1369731800766
6s8,6,8,0,4-1-1,4,1,1,post_11,2,blue,213.6,286.1931127616475
6s8,6,8,0,4-1-1,4,1,1,post_12,2,blue,214.4,286.24340425531915
6s8,6,8,0,4-1-1,4,1,1,post_13,3,blue,223.5,266.10777957860614
6s8,6,8,0,4-1-1,4,1,1,post_14,3,blue,210.6,275.1402345741968
6s8,6,8,0,4-1-1,4,1,1,post_15,3,blue,230.32,283.20656934306567
6s8,6,8,0,4-1-1,4,1,1,post_16,4,blue,214.1153846153846,264.135593220339
6s8,6,8,0,4-1-1,4,1,1,post_17,4,blue,212.66666666666666,278.2209856915739
6s8,6,8,0,4-1-1,4,1,1,post_18,4,blue,207.78947368421052,278.30054054054057
6s8,6,8,0,4-1-1,4,1,1,post_19,-4,red,146.5625,174.08467153284673
6s8,6,8,0,4-1-1,4,1,1,post_20,-3,red,242.5,286.2008426966292
6s8,6,8,0,4-1-1,4,1,1,post_21,-3,red,233.05,286.3526510480888
6s8,6,8,0,4-1-1,4,1,1,post_22,-3,red,225.3,286.6697892271663
6s8,6,8,0,4-1-1,4,1,1,post_23,-2,red,253.68421052631578,287.33804475853947
6s8,6,8,0,4-1-1,4,1,1,post_24,-1,centrist,246.78947368421052,286.200701754386
6s8,6,8,0,4-1-1,4,1,1,post_25,-1,centrist,228.05,286.3065380493033
6s8,6,8,0,4-1-1,4,1,1,post_26,-1,centrist,219.2,286.65
6s8,6,8,0,4-1-1,4,1,1,post_27,0,centrist,239.15,286.11764705882354
6s8,6,8,0,4-1-1,4,1,1,post_28,0,centrist,234.75,286.1355450236967
6s8,6,8,0,4-1-1,4,1,1,post_29,0,centrist,226.22222222222223,286.17291414752117
6s8,6,8,0,4-1-1,4,1,1,post_30,1,centrist,231.66666666666666,285.11255924170615
6s8,6,8,0,4-1-1,4,1,1,post_31,1,centrist,213.6315789473684,285.144157814871
6s8,6,8,0,4-1-1,4,1,1,post_32,1,centrist,213.44444444444446,286.2106038291605
6s8,6,8,0,4-1-1,4,1,1,post_33,2,blue,212.06666666666666,252.08851422550052
6s8,6,8,0,4-1-1,4,1,1,post_34,3,blue,237.3,282.16068376068375
6s8,6,8,0,4-1-1,4,1,1,post_35,4,blue,41.90909090909091,55.02172195892575
6s8,6,8,0,4-1-1,4,1,1,post_36,-4,red,231.22222222222223,276.1132540008207
6s8,6,8,0,4-1-1,4,1,1,post_37,-3,red,244.66666666666666,286.13509683514405
6s8,6,8,0,4-1-1,4,1,1,post_38,-2,red,228.77777777777777,279.1088568084276
6s8,6,8,0,4-1-1,4,1,1,post_39,-2,red,225.73684210526315,282.1466458658346
