run_id,test_case,seed,dist_index,agent_distribution,red_ratio,centrist_ratio,blue_ratio,post_id,post_belief_value,post_camp,growth_rate,decay_rate
0s10,0,10,0,4-1-1,4,1,1,post_23,-4,red,7.835164835164835,0.0
0s10,0,10,0,4-1-1,4,1,1,post_24,-3,red,7.38034188034188,0.0
0s10,0,10,0,4-1-1,4,1,1,post_25,-3,red,11.873684210526315,0.0
0s10,0,10,0,4-1-1,4,1,1,post_26,-3,red,13.199174406604751,0.0
0s10,0,10,0,4-1-1,4,1,1,post_27,-2,red,11.533539731682145,0.0
0s10,0,10,0,4-1-1,4,1,1,post_28,-1,centrist,12.058646616541354,0.0
0s10,0,10,0,4-1-1,4,1,1,post_29,-1,centrist,12.045454545454545,0.0
0s10,0,10,0,4-1-1,4,1,1,post_30,-1,centrist,13.02857142857143,0.0
0s10,0,10,0,4-1-1,4,1,1,post_31,0,centrist,4.756840934371524,0.0
0s10,0,10,0,4-1-1,4,1,1,post_32,1,centrist,10.466666666666667,0.0
0s10,0,10,0,4-1-1,4,1,1,post_33,2,blue,6.328547008547009,0.0
0s10,0,10,0,4-1-1,4,1,1,post_34,3,blue,10.803500846979109,0.0
0s10,0,10,0,4-1-1,4,1,1,post_35,3,blue,12.485714285714286,0.0
0s10,0,10,0,4-1-1,4,1,1,post_36,3,blue,14.028070175438593,0.0
0s10,0,10,0,4-1-1,4,1,1,post_37,4,blue,11.564499484004129,0.0
0s10,0,10,0,4-1-1,4,1,1,post_38,-4,red,9.845285149632977,0.0
0s10,0,10,0,4-1-1,4,1,1,post_39,-4,red,11.921052631578947,0.0
0s10,0,10,0,4-1-1,4,1,1,post_40,-4,red,10.13609022556391,0.0
0s10,0,10,0,4-1-1,4,1,1,post_41,-3,red,9.327067669172932,0.0
0s10,0,10,0,4-1-1,4,1,1,post_42,-2,red,9.435500515995873,0.0
0s10,0,10,0,4-1-1,4,1,1,post_43,-1,centrist,9.893233082706768,0.0
0s10,0,10,0,4-1-1,4,1,1,post_44,0,centrist,9.914035087719297,0.0
0s10,0,10,0,4-1-1,4,1,1,post_45,1,centrist,10.23859649122807,0.0
0s10,0,10,0,4-1-1,4,1,1,post_46,2,blue,4.623846153846154,0.0
0s10,0,10,0,4-1-1,4,1,1,post_47,3,blue,6.766923076923077,0.0
0s10,0,10,0,4-1-1,4,1,1,post_48,4,blue,5.622529644268774,0.0
0s10,0,10,0,4-1-1,4,1,1,post_49,-4,red,6.412055335968379,0.0
0s10,0,10,0,4-1-1,4,1,1,post_50,-3,red,5.999230769230769,0.0
0s10,0,10,0,4-1-1,4,1,1,post_51,-2,red,8.425974025974027,0.0
0s10,0,10,0,4-1-1,4,1,1,post_52,-2,red,10.316883116883117,0.0
0s10,0,10,0,4-1-1,4,1,1,post_53,-2,red,11.346616541353384,0.0
0s10,0,10,0,4-1-1,4,1,1,post_54,-1,centrist,12.720779220779221,0.0
0s10,0,10,0,4-1-1,4,1,1,post_55,-1,centrist,11.518181818181818,0.0
0s10,0,10,0,4-1-1,4,1,1,post_56,-1,centrist,12.53859649122807,0.0
0s10,0,10,0,4-1-1,4,1,1,post_57,0,centrist,11.48297213622291,0.0
0s10,0,10,0,4-1-1,4,1,1,post_58,1,centrist,10.591228070175438,0.0
0s10,0,10,0,4-1-1,4,1,1,post_59,2,blue,8.998695652173913,0.0
0s10,0,10,0,4-1-1,4,1,1,post_60,2,blue,11.932806324110672,0.0
0s10,0,10,0,4-1-1,4,1,1,post_61,2,blue,11.641353383458648,0.0
0s10,0,10,0,4-1-1,4,1,1,post_62,3,blue,4.595238095238094,0.0
0s10,0,10,0,4-1-1,4,1,1,post_63,4,blue,7.541538461538462,0.0
0s10,0,10,0,4-1-1,4,1,1,post_64,4,blue,11.353246753246754,0.0
0s10,0,10,0,4-1-1,4,1,1,post_65,4,blue,8.423589743589744,0.0
0s11,0,11,0,4-1-1,4,1,1,post_0,-4,red,9.557312252964426,0.0
0s11,0,11,0,4-1-1,4,1,1,post_1,-4,red,13.32920536635707,0.0
0s11,0,11,0,4-1-1,4,1,1,post_2,-4,red,12.384415584415585,0.0
0s11,0,11,0,4-1-1,4,1,1,post_3,-3,red,10.533834586466165,0.0
0s11,0,11,0,4-1-1,4,1,1,post_4,-3,red,11.957142857142859,0.0
0s11,0,11,0,4-1-1,4,1,1,post_5,-3,red,11.336363636363636,0.0
0s11,0,11,0,4-1-1,4,1,1,post_6,-2,red,10.883116883116884,0.0
0s11,0,11,0,4-1-1,4,1,1,post_7,-2,red,10.1012987012987,0.0
0s11,0,11,0,4-1-1,4,1,1,post_8,-2,red,11.209090909090909,0.0
0s11,0,11,0,4-1-1,4,1,1,post_9,-1,centrist,6.695970695970695,0.0
0s11,0,11,0,4-1-1,4,1,1,post_10,-1,centrist,10.334586466165414,0.0
0s11,0,11,0,4-1-1,4,1,1,post_11,-1,centrist,11.219085262563523,0.0
0s11,0,11,0,4-1-1,4,1,1,post_12,0,centrist,11.010389610389609,0.0
0s11,0,11,0,4-1-1,4,1,1,post_13,0,centrist,11.106154714850367,0.0
0s11,0,11,0,4-1-1,4,1,1,post_14,0,centrist,12.674025974025973,0.0
0s11,0,11,0,4-1-1,4,1,1,post_15,1,centrist,11.753246753246753,0.0
0s11,0,11,0,4-1-1,4,1,1,post_16,1,centrist,12.825563909774438,0.0
0s11,0,11,0,4-1-1,4,1,1,post_17,1,centrist,12.403726708074535,0.0
0s11,0,11,0,4-1-1,4,1,1,post_18,2,blue,4.834677419354838,0.0
0s11,0,11,0,4-1-1,4,1,1,post_19,2,blue,8.268774703557312,0.0
0s11,0,11,0,4-1-1,4,1,1,post_20,2,blue,9.67476002258611,0.0
0s11,0,11,0,4-1-1,4,1,1,post_21,3,blue,4.603076923076924,0.0
0s11,0,11,0,4-1-1,4,1,1,post_22,4,blue,3.2047071702244114,0.0
0s11,0,11,0,4-1-1,4,1,1,post_23,-4,red,7.175824175824176,0.0
0s11,0,11,0,4-1-1,4,1,1,post_24,-3,red,10.922077922077923,0.0
0s11,0,11,0,4-1-1,4,1,1,post_25,-3,red,12.791729323308273,0.0
0s11,0,11,0,4-1-1,4,1,1,post_26,-3,red,10.825974025974025,0.0
0s11,0,11,0,4-1-1,4,1,1,post_27,-2,red,10.315037593984963,0.0
0s11,0,11,0,4-1-1,4,1,1,post_28,-1,centrist,11.915584415584416,0.0
0s11,0,11,0,4-1-1,4,1,1,post_29,-1,centrist,12.283116883116882,0.0
0s11,0,11,0,4-1-1,4,1,1,post_30,-1,centrist,11.939582156973461,0.0
0s11,0,11,0,4-1-1,4,1,1,post_31,0,centrist,6.598814229249013,0.0
0s11,0,11,0,4-1-1,4,1,1,post_32,1,centrist,9.819548872180452,0.0
0s11,0,11,0,4-1-1,4,1,1,post_33,2,blue,10.19248120300752,0.0
0s11,0,11,0,4-1-1,4,1,1,post_34,3,blue,10.753952569169956,0.0
0s11,0,11,0,4-1-1,4,1,1,post_35,3,blue,10.298136645962733,0.0
0s11,0,11,0,4-1-1,4,1,1,post_36,3,blue,10.74901185770751,0.0
0s11,0,11,0,4-1-1,4,1,1,post_37,4,blue,10.8203007518797,0.0
0s11,0,11,0,4-1-1,4,1,1,post_38,-4,red,11.609022556390977,0.0
0s11,0,11,0,4-1-1,4,1,1,post_39,-4,red,12.364912280701754,0.0
0s11,0,11,0,4-1-1,4,1,1,post_40,-4,red,10.615584415584417,0.0
0s11,0,11,0,4-1-1,4,1,1,post_41,-3,red,9.505263157894737,0.0
0s11,0,11,0,4-1-1,4,1,1,post_42,-2,red,8.784962406015039,0.0
0s11,0,11,0,4-1-1,4,1,1,post_43,-1,centrist,6.862342638204707,0.0
0s11,0,11,0,4-1-1,4,1,1,post_44,0,centrist,9.887719298245612,0.0
0s11,0,11,0,4-1-1,4,1,1,post_45,1,centrist,9.753246753246753,0.0
0s11,0,11,0,4-1-1,4,1,1,post_46,2,blue,5.435652173913043,0.0
0s11,0,11,0,4-1-1,4,1,1,post_47,3,blue,7.340909090909091,0.0
0s11,0,11,0,4-1-1,4,1,1,post_48,4,blue,5.887351778656126,0.0
0s11,0,11,0,4-1-1,4,1,1,post_49,-4,red,4.923687423687423,0.0
0s11,0,11,0,4-1-1,4,1,1,post_50,-3,red,7.37492941840768,0.0
0s11,0,11,0,4-1-1,4,1,1,post_51,-2,red,4.86491935483871,0.0
0s11,0,11,0,4-1-1,4,1,1,post_52,-2,red,11.657894736842104,0.0
0s11,0,11,0,4-1-1,4,1,1,post_53,-2,red,8.04991452991453,0.0
0s11,0,11,0,4-1-1,4,1,1,post_54,-1,centrist,10.25695652173913,0.0
0s11,0,11,0,4-1-1,4,1,1,post_55,-1,centrist,13.538596491228072,0.0
0s11,0,11,0,4-1-1,4,1,1,post_56,-1,centrist,12.41948051948052,0.0
0s11,0,11,0,4-1-1,4,1,1,post_57,0,centrist,11.750877192982454,0.0
0s11,0,11,0,4-1-1,4,1,1,post_58,1,centrist,10.878947368421054,0.0
0s11,0,11,0,4-1-1,4,1,1,post_59,2,blue,9.539565217391305,0.0
0s11,0,11,0,4-1-1,4,1,1,post_60,2,blue,12.175324675324674,0.0
0s11,0,11,0,4-1-1,4,1,1,post_61,2,blue,6.587319243604003,0.0
0s11,0,11,0,4-1-1,4,1,1,post_62,3,blue,5.0467980295566495,0.0
0s11,0,11,0,4-1-1,4,1,1,post_63,4,blue,7.913846153846155,0.0
0s11,0,11,0,4-1-1,4,1,1,post_64,4,blue,12.063636363636364,0.0
0s11,0,11,0,4-1-1,4,1,1,post_65,4,blue,11.825974025974025,0.0
0s12,0,12,0,4-1-1,4,1,1,post_0,-4,red,11.255844155844155,0.0
0s12,0,12,0,4-1-1,4,1,1,post_1,-4,red,13.479876160990713,0.0
0s12,0,12,0,4-1-1,4,1,1,post_2,-4,red,9.193846153846154,0.0
0s12,0,12,0,4-1-1,4,1,1,post_3,-3,red,11.737593984962407,0.0
0s12,0,12,0,4-1-1,4,1,1,post_4,-3,red,13.066666666666666,0.0
0s12,0,12,0,4-1-1,4,1,1,post_5,-3,red,12.918045112781956,0.0
0s12,0,12,0,4-1-1,4,1,1,post_6,-2,red,10.253952569169961,0.0
0s12,0,12,0,4-1-1,4,1,1,post_7,-2,red,11.70451127819549,0.0
0s12,0,12,0,4-1-1,4,1,1,post_8,-2,red,13.39298245614035,0.0
0s12,0,12,0,4-1-1,4,1,1,post_9,-1,centrist,6.760536398467433,0.0
0s12,0,12,0,4-1-1,4,1,1,post_10,-1,centrist,9.350769230769231,0.0
0s12,0,12,0,4-1-1,4,1,1,post_11,-1,centrist,13.497744360902256,0.0
0s12,0,12,0,4-1-1,4,1,1,post_12,0,centrist,12.525974025974026,0.0
0s12,0,12,0,4-1-1,4,1,1,post_13,0,centrist,12.545864661654136,0.0
0s12,0,12,0,4-1-1,4,1,1,post_14,0,centrist,12.778947368421054,0.0
0s12,0,12,0,4-1-1,4,1,1,post_15,1,centrist,11.216261998870694,0.0
0s12,0,12,0,4-1-1,4,1,1,post_16,1,centrist,9.978461538461538,0.0
0s12,0,12,0,4-1-1,4,1,1,post_17,1,centrist,13.464935064935064,0.0
0s12,0,12,0,4-1-1,4,1,1,post_18,2,blue,4.847058823529411,0.0
0s12,0,12,0,4-1-1,4,1,1,post_19,2,blue,10.110107284020328,0.0
0s12,0,12,0,4-1-1,4,1,1,post_20,2,blue,8.63076923076923,0.0
0s12,0,12,0,4-1-1,4,1,1,post_21,3,blue,3.4662958843159064,0.0
0s12,0,12,0,4-1-1,4,1,1,post_22,4,blue,2.5312569521690764,0.0
0s12,0,12,0,4-1-1,4,1,1,post_23,-4,red,9.17032967032967,0.0
0s12,0,12,0,4-1-1,4,1,1,post_24,-3,red,11.811278195488722,0.0
0s12,0,12,0,4-1-1,4,1,1,post_25,-3,red,12.655639097744361,0.0
0s12,0,12,0,4-1-1,4,1,1,post_26,-3,red,12.321052631578947,0.0
0s12,0,12,0,4-1-1,4,1,1,post_27,-2,red,10.660150375939851,0.0
0s12,0,12,0,4-1-1,4,1,1,post_28,-1,centrist,13.164935064935065,0.0
0s12,0,12,0,4-1-1,4,1,1,post_29,-1,centrist,12.754545454545454,0.0
0s12,0,12,0,4-1-1,4,1,1,post_30,-1,centrist,14.505263157894737,0.0
0s12,0,12,0,4-1-1,4,1,1,post_31,0,centrist,6.427692307692308,0.0
0s12,0,12,0,4-1-1,4,1,1,post_32,1,centrist,9.887218045112782,0.0
0s12,0,12,0,4-1-1,4,1,1,post_33,2,blue,11.203302373581012,0.0
0s12,0,12,0,4-1-1,4,1,1,post_34,3,blue,13.160902255639098,0.0
0s12,0,12,0,4-1-1,4,1,1,post_35,3,blue,13.063909774436091,0.0
0s12,0,12,0,4-1-1,4,1,1,post_36,3,blue,13.864935064935064,0.0
0s12,0,12,0,4-1-1,4,1,1,post_37,4,blue,12.07843137254902,0.0
0s12,0,12,0,4-1-1,4,1,1,post_38,-4,red,12.870175438596492,0.0
0s12,0,12,0,4-1-1,4,1,1,post_39,-4,red,11.660150375939851,0.0
0s12,0,12,0,4-1-1,4,1,1,post_40,-4,red,11.052631578947368,0.0
0s12,0,12,0,4-1-1,4,1,1,post_41,-3,red,10.817337461300308,0.0
0s12,0,12,0,4-1-1,4,1,1,post_42,-2,red,8.801503759398496,0.0
0s12,0,12,0,4-1-1,4,1,1,post_43,-1,centrist,9.666233766233768,0.0
0s12,0,12,0,4-1-1,4,1,1,post_44,0,centrist,7.095384615384616,0.0
0s12,0,12,0,4-1-1,4,1,1,post_45,1,centrist,11.40877192982456,0.0
0s12,0,12,0,4-1-1,4,1,1,post_46,2,blue,5.930830039525691,0.0
0s12,0,12,0,4-1-1,4,1,1,post_47,3,blue,9.205263157894736,0.0
0s12,0,12,0,4-1-1,4,1,1,post_48,4,blue,2.6578947368421053,0.0
0s12,0,12,0,4-1-1,4,1,1,post_49,-4,red,5.2728205128205134,0.0
0s12,0,12,0,4-1-1,4,1,1,post_50,-3,red,6.976284584980237,0.0
0s12,0,12,0,4-1-1,4,1,1,post_51,-2,red,9.266233766233766,0.0
0s12,0,12,0,4-1-1,4,1,1,post_52,-2,red,12.194736842105263,0.0
0s12,0,12,0,4-1-1,4,1,1,post_53,-2,red,7.275369458128078,0.0
0s12,0,12,0,4-1-1,4,1,1,post_54,-1,centrist,14.512781954887219,0.0
0s12,0,12,0,4-1-1,4,1,1,post_55,-1,centrist,12.98045112781955,0.0
0s12,0,12,0,4-1-1,4,1,1,post_56,-1,centrist,13.737662337662337,0.0
0s12,0,12,0,4-1-1,4,1,1,post_57,0,centrist,10.138345864661655,0.0
0s12,0,12,0,4-1-1,4,1,1,post_58,1,centrist,10.884210526315789,0.0
0s12,0,12,0,4-1-1,4,1,1,post_59,2,blue,12.095426312817619,0.0
0s12,0,12,0,4-1-1,4,1,1,post_60,2,blue,13.976691729323308,0.0
0s12,0,12,0,4-1-1,4,1,1,post_61,2,blue,12.746616541353385,0.0
0s12,0,12,0,4-1-1,4,1,1,post_62,3,blue,10.017543859649123,0.0
0s12,0,12,0,4-1-1,4,1,1,post_63,4,blue,11.190909090909091,0.0
0s12,0,12,0,4-1-1,4,1,1,post_64,4,blue,12.910389610389611,0.0
0s12,0,12,0,4-1-1,4,1,1,post_65,4,blue,13.657894736842104,0.0
0s13,0,13,0,4-1-1,4,1,1,post_0,-4,red,10.920300751879699,0.0
0s13,0,13,0,4-1-1,4,1,1,post_1,-4,red,12.4,0.0
0s13,0,13,0,4-1-1,4,1,1,post_2,-4,red,13.417543859649122,0.0
0s13,0,13,0,4-1-1,4,1,1,post_3,-3,red,11.445614035087718,0.0
0s13,0,13,0,4-1-1,4,1,1,post_4,-3,red,11.233834586466166,0.0
0s13,0,13,0,4-1-1,4,1,1,post_5,-3,red,12.647368421052633,0.0
0s13,0,13,0,4-1-1,4,1,1,post_6,-2,red,11.46842105263158,0.0
0s13,0,13,0,4-1-1,4,1,1,post_7,-2,red,12.55263157894737,0.0
0s13,0,13,0,4-1-1,4,1,1,post_8,-2,red,11.123376623376627,0.0
0s13,0,13,0,4-1-1,4,1,1,post_9,-1,centrist,9.865612648221344,0.0
0s13,0,13,0,4-1-1,4,1,1,post_10,-1,centrist,8.280000000000001,0.0
0s13,0,13,0,4-1-1,4,1,1,post_11,-1,centrist,12.78045112781955,0.0
0s13,0,13,0,4-1-1,4,1,1,post_12,0,centrist,12.461403508771927,0.0
0s13,0,13,0,4-1-1,4,1,1,post_13,0,centrist,13.080451127819549,0.0
0s13,0,13,0,4-1-1,4,1,1,post_14,0,centrist,12.091729323308272,0.0
0s13,0,13,0,4-1-1,4,1,1,post_15,1,centrist,8.511538461538462,0.0
0s13,0,13,0,4-1-1,4,1,1,post_16,1,centrist,10.023913043478261,0.0
0s13,0,13,0,4-1-1,4,1,1,post_17,1,centrist,12.176623376623375,0.0
0s13,0,13,0,4-1-1,4,1,1,post_18,2,blue,6.4622222222222225,0.0
0s13,0,13,0,4-1-1,4,1,1,post_19,2,blue,5.877196885428253,0.0
0s13,0,13,0,4-1-1,4,1,1,post_20,2,blue,9.699604743083004,0.0
0s13,0,13,0,4-1-1,4,1,1,post_21,3,blue,5.107707509881423,0.0
0s13,0,13,0,4-1-1,4,1,1,post_22,4,blue,3.4964102564102566,0.0
0s13,0,13,0,4-1-1,4,1,1,post_23,-4,red,7.956043956043956,0.0
0s13,0,13,0,4-1-1,4,1,1,post_24,-3,red,10.511688311688312,0.0
0s13,0,13,0,4-1-1,4,1,1,post_25,-3,red,11.154545454545456,0.0
0s13,0,13,0,4-1-1,4,1,1,post_26,-3,red,12.140350877192983,0.0
0s13,0,13,0,4-1-1,4,1,1,post_27,-2,red,12.830882352941176,0.0
0s13,0,13,0,4-1-1,4,1,1,post_28,-1,centrist,12.209090909090909,0.0
0s13,0,13,0,4-1-1,4,1,1,post_29,-1,centrist,12.054545454545455,0.0
0s13,0,13,0,4-1-1,4,1,1,post_30,-1,centrist,12.650375939849624,0.0
0s13,0,13,0,4-1-1,4,1,1,post_31,0,centrist,4.857142857142857,0.0
0s13,0,13,0,4-1-1,4,1,1,post_32,1,centrist,6.101343101343102,0.0
0s13,0,13,0,4-1-1,4,1,1,post_33,2,blue,8.942857142857143,0.0
0s13,0,13,0,4-1-1,4,1,1,post_34,3,blue,11.127272727272729,0.0
0s13,0,13,0,4-1-1,4,1,1,post_35,3,blue,11.817293233082706,0.0
0s13,0,13,0,4-1-1,4,1,1,post_36,3,blue,14.066666666666666,0.0
0s13,0,13,0,4-1-1,4,1,1,post_37,4,blue,11.031991744066048,0.0
0s13,0,13,0,4-1-1,4,1,1,post_38,-4,red,7.948260869565217,0.0
0s13,0,13,0,4-1-1,4,1,1,post_39,-4,red,11.612280701754385,0.0
0s13,0,13,0,4-1-1,4,1,1,post_40,-4,red,11.626315789473685,0.0
0s13,0,13,0,4-1-1,4,1,1,post_41,-3,red,7.930827067669172,0.0
0s13,0,13,0,4-1-1,4,1,1,post_42,-2,red,9.541795665634675,0.0
0s13,0,13,0,4-1-1,4,1,1,post_43,-1,centrist,7.773333333333333,0.0
0s13,0,13,0,4-1-1,4,1,1,post_44,0,centrist,6.228937728937729,0.0
0s13,0,13,0,4-1-1,4,1,1,post_45,1,centrist,8.60361377752682,0.0
0s13,0,13,0,4-1-1,4,1,1,post_46,2,blue,4.435213675213675,0.0
0s13,0,13,0,4-1-1,4,1,1,post_47,3,blue,8.52781954887218,0.0
0s13,0,13,0,4-1-1,4,1,1,post_48,4,blue,6.610526315789474,0.0
0s13,0,13,0,4-1-1,4,1,1,post_49,-4,red,7.1000000000000005,0.0
0s13,0,13,0,4-1-1,4,1,1,post_50,-3,red,4.312534209085933,0.0
0s13,0,13,0,4-1-1,4,1,1,post_51,-2,red,9.083116883116883,0.0
0s13,0,13,0,4-1-1,4,1,1,post_52,-2,red,10.64436090225564,0.0
0s13,0,13,0,4-1-1,4,1,1,post_53,-2,red,9.70694522868436,0.0
0s13,0,13,0,4-1-1,4,1,1,post_54,-1,centrist,12.80451127819549,0.0
0s13,0,13,0,4-1-1,4,1,1,post_55,-1,centrist,13.449122807017542,0.0
0s13,0,13,0,4-1-1,4,1,1,post_56,-1,centrist,13.393233082706768,0.0
0s13,0,13,0,4-1-1,4,1,1,post_57,0,centrist,11.022807017543858,0.0
0s13,0,13,0,4-1-1,4,1,1,post_58,1,centrist,10.112987012987013,0.0
0s13,0,13,0,4-1-1,4,1,1,post_59,2,blue,10.957142857142857,0.0
0s13,0,13,0,4-1-1,4,1,1,post_60,2,blue,10.764822134387352,0.0
0s13,0,13,0,4-1-1,4,1,1,post_61,2,blue,11.50909090909091,0.0
0s13,0,13,0,4-1-1,4,1,1,post_62,3,blue,4.679487179487179,0.0
0s13,0,13,0,4-1-1,4,1,1,post_63,4,blue,8.21391304347826,0.0
0s13,0,13,0,4-1-1,4,1,1,post_64,4,blue,10.642857142857144,0.0
0s13,0,13,0,4-1-1,4,1,1,post_65,4,blue,10.014116318464145,0.0
0s14,0,14,0,4-1-1,4,1,1,post_0,-4,red,11.914285714285715,0.0
0s14,0,14,0,4-1-1,4,1,1,post_1,-4,red,13.750257997936016,0.0
0s14,0,14,0,4-1-1,4,1,1,post_2,-4,red,13.919298245614035,0.0
0s14,0,14,0,4-1-1,4,1,1,post_3,-3,red,11.494736842105262,0.0
0s14,0,14,0,4-1-1,4,1,1,post_4,-3,red,12.736842105263158,0.0
0s14,0,14,0,4-1-1,4,1,1,post_5,-3,red,13.58513931888545,0.0
0s14,0,14,0,4-1-1,4,1,1,post_6,-2,red,13.505675954592364,0.0
0s14,0,14,0,4-1-1,4,1,1,post_7,-2,red,11.542857142857143,0.0
0s14,0,14,0,4-1-1,4,1,1,post_8,-2,red,11.033766233766235,0.0
0s14,0,14,0,4-1-1,4,1,1,post_9,-1,centrist,6.925472747497219,0.0
0s14,0,14,0,4-1-1,4,1,1,post_10,-1,centrist,10.746521739130435,0.0
0s14,0,14,0,4-1-1,4,1,1,post_11,-1,centrist,12.715584415584415,0.0
0s14,0,14,0,4-1-1,4,1,1,post_12,0,centrist,12.111688311688312,0.0
0s14,0,14,0,4-1-1,4,1,1,post_13,0,centrist,10.216403162055336,0.0
0s14,0,14,0,4-1-1,4,1,1,post_14,0,centrist,16.439628482972136,0.0
0s14,0,14,0,4-1-1,4,1,1,post_15,1,centrist,11.74935064935065,0.0
0s14,0,14,0,4-1-1,4,1,1,post_16,1,centrist,11.692828910220214,0.0
0s14,0,14,0,4-1-1,4,1,1,post_17,1,centrist,12.716883116883118,0.0
0s14,0,14,0,4-1-1,4,1,1,post_18,2,blue,9.3406015037594,0.0
0s14,0,14,0,4-1-1,4,1,1,post_19,2,blue,9.050395256916996,0.0
0s14,0,14,0,4-1-1,4,1,1,post_20,2,blue,10.37492941840768,0.0
0s14,0,14,0,4-1-1,4,1,1,post_21,3,blue,4.541514041514042,0.0
0s14,0,14,0,4-1-1,4,1,1,post_22,4,blue,3.272893772893773,0.0
0s14,0,14,0,4-1-1,4,1,1,post_23,-4,red,8.351648351648352,0.0
0s14,0,14,0,4-1-1,4,1,1,post_24,-3,red,11.603759398496242,0.0
0s14,0,14,0,4-1-1,4,1,1,post_25,-3,red,13.351879699248121,0.0
0s14,0,14,0,4-1-1,4,1,1,post_26,-3,red,13.90877192982456,0.0
0s14,0,14,0,4-1-1,4,1,1,post_27,-2,red,11.491228070175437,0.0
0s14,0,14,0,4-1-1,4,1,1,post_28,-1,centrist,12.507518796992482,0.0
0s14,0,14,0,4-1-1,4,1,1,post_29,-1,centrist,13.648872180451129,0.0
0s14,0,14,0,4-1-1,4,1,1,post_30,-1,centrist,12.366233766233766,0.0
0s14,0,14,0,4-1-1,4,1,1,post_31,0,centrist,5.485958485958486,0.0
0s14,0,14,0,4-1-1,4,1,1,post_32,1,centrist,10.889473684210525,0.0
0s14,0,14,0,4-1-1,4,1,1,post_33,2,blue,11.526315789473681,0.0
0s14,0,14,0,4-1-1,4,1,1,post_34,3,blue,12.7987012987013,0.0
0s14,0,14,0,4-1-1,4,1,1,post_35,3,blue,11.48447204968944,0.0
0s14,0,14,0,4-1-1,4,1,1,post_36,3,blue,13.09624060150376,0.0
0s14,0,14,0,4-1-1,4,1,1,post_37,4,blue,11.368421052631579,0.0
0s14,0,14,0,4-1-1,4,1,1,post_38,-4,red,12.542105263157897,0.0
0s14,0,14,0,4-1-1,4,1,1,post_39,-4,red,11.036842105263158,0.0
0s14,0,14,0,4-1-1,4,1,1,post_40,-4,red,12.27017543859649,0.0
0s14,0,14,0,4-1-1,4,1,1,post_41,-3,red,8.507792207792209,0.0
0s14,0,14,0,4-1-1,4,1,1,post_42,-2,red,9.177192982456141,0.0
0s14,0,14,0,4-1-1,4,1,1,post_43,-1,centrist,9.32241671372106,0.0
0s14,0,14,0,4-1-1,4,1,1,post_44,0,centrist,9.551948051948052,0.0
0s14,0,14,0,4-1-1,4,1,1,post_45,1,centrist,11.422807017543859,0.0
0s14,0,14,0,4-1-1,4,1,1,post_46,2,blue,3.427016129032258,0.0
0s14,0,14,0,4-1-1,4,1,1,post_47,3,blue,7.651739130434782,0.0
0s14,0,14,0,4-1-1,4,1,1,post_48,4,blue,6.265951439864484,0.0
0s14,0,14,0,4-1-1,4,1,1,post_49,-4,red,9.278947368421052,0.0
0s14,0,14,0,4-1-1,4,1,1,post_50,-3,red,10.157894736842104,0.0
0s14,0,14,0,4-1-1,4,1,1,post_51,-2,red,8.935064935064934,0.0
0s14,0,14,0,4-1-1,4,1,1,post_52,-2,red,11.7203007518797,0.0
0s14,0,14,0,4-1-1,4,1,1,post_53,-2,red,9.308260869565217,0.0
0s14,0,14,0,4-1-1,4,1,1,post_54,-1,centrist,13.726315789473684,0.0
0s14,0,14,0,4-1-1,4,1,1,post_55,-1,centrist,14.180701754385963,0.0
0s14,0,14,0,4-1-1,4,1,1,post_56,-1,centrist,12.10909090909091,0.0
0s14,0,14,0,4-1-1,4,1,1,post_57,0,centrist,12.303508771929824,0.0
0s14,0,14,0,4-1-1,4,1,1,post_58,1,centrist,10.50827067669173,0.0
0s14,0,14,0,4-1-1,4,1,1,post_59,2,blue,11.282326369282892,0.0
0s14,0,14,0,4-1-1,4,1,1,post_60,2,blue,11.65513833992095,0.0
0s14,0,14,0,4-1-1,4,1,1,post_61,2,blue,12.666233766233766,0.0
0s14,0,14,0,4-1-1,4,1,1,post_62,3,blue,7.367024280067759,0.0
0s14,0,14,0,4-1-1,4,1,1,post_63,4,blue,12.494736842105262,0.0
0s14,0,14,0,4-1-1,4,1,1,post_64,4,blue,10.680971202710333,0.0
0s14,0,14,0,4-1-1,4,1,1,post_65,4,blue,8.424615384615384,0.0
0s15,0,15,0,4-1-1,4,1,1,post_0,-4,red,6.6562847608453835,0.0
0s15,0,15,0,4-1-1,4,1,1,post_1,-4,red,12.351879699248121,0.0
0s15,0,15,0,4-1-1,4,1,1,post_2,-4,red,10.477272727272723,0.0
0s15,0,15,0,4-1-1,4,1,1,post_3,-3,red,11.479699248120301,0.0
0s15,0,15,0,4-1-1,4,1,1,post_4,-3,red,11.403896103896104,0.0
0s15,0,15,0,4-1-1,4,1,1,post_5,-3,red,12.110526315789473,0.0
0s15,0,15,0,4-1-1,4,1,1,post_6,-2,red,10.383116883116882,0.0
0s15,0,15,0,4-1-1,4,1,1,post_7,-2,red,12.053383458646618,0.0
0s15,0,15,0,4-1-1,4,1,1,post_8,-2,red,10.44025974025974,0.0
0s15,0,15,0,4-1-1,4,1,1,post_9,-1,centrist,9.77217391304348,0.0
0s15,0,15,0,4-1-1,4,1,1,post_10,-1,centrist,8.609565217391305,0.0
0s15,0,15,0,4-1-1,4,1,1,post_11,-1,centrist,12.04025974025974,0.0
0s15,0,15,0,4-1-1,4,1,1,post_12,0,centrist,10.88051948051948,0.0
